"createdAt","updatedAt","itemId","categoryId"
"2024-03-19 15:57:29","2024-03-19 15:57:29","2862","378"
"2024-03-19 15:58:30","2024-03-19 15:58:30","2863","378"
"2024-03-19 15:59:14","2024-03-19 15:59:14","2864","378"
"2024-03-19 16:00:20","2024-03-19 16:00:20","2865","378"
"2024-03-19 23:49:37","2024-03-19 23:49:37","2898","380"
"2024-03-19 23:49:51","2024-03-19 23:49:51","2899","381"
"2024-03-19 23:50:07","2024-03-19 23:50:07","2900","382"
"2024-03-19 23:50:38","2024-03-19 23:50:38","2901","383"
"2024-03-19 23:53:31","2024-03-19 23:53:31","2905","384"
"2024-03-19 23:56:31","2024-03-19 23:56:31","2906","384"
"2024-03-20 06:28:00","2024-03-20 06:28:00","2907","386"
"2024-03-20 14:55:39","2024-03-20 14:55:39","2911","387"
"2024-03-20 14:58:08","2024-03-20 14:58:08","2912","387"
"2024-03-20 15:09:45","2024-03-20 15:09:45","2913","388"
"2024-03-20 15:10:13","2024-03-20 15:10:13","2914","388"
"2024-03-20 15:10:51","2024-03-20 15:10:51","2915","388"
"2024-03-20 15:11:05","2024-03-20 15:11:05","2916","388"
"2024-03-20 15:11:23","2024-03-20 15:11:23","2917","388"
"2024-03-20 15:11:48","2024-03-20 15:11:48","2918","388"
"2024-03-20 15:12:18","2024-03-20 15:12:18","2919","388"
"2024-03-20 15:12:41","2024-03-20 15:12:41","2920","388"
"2024-03-20 15:13:09","2024-03-20 15:13:09","2921","388"
"2024-03-20 15:21:40","2024-03-20 15:21:40","2922","387"
"2024-03-20 15:22:42","2024-03-20 15:22:42","2923","387"
"2024-03-20 15:24:34","2024-03-20 15:24:34","2924","387"
"2024-03-20 15:25:00","2024-03-20 15:25:00","2925","387"
"2024-03-20 15:25:14","2024-03-20 15:25:14","2926","387"
"2024-03-20 15:30:31","2024-03-20 15:30:31","2927","390"
"2024-03-20 15:32:00","2024-03-20 15:32:00","2928","390"
"2024-03-20 15:34:04","2024-03-20 15:34:04","2929","390"
"2024-03-20 15:35:19","2024-03-20 15:35:19","2930","390"
"2024-03-20 15:45:08","2024-03-20 15:45:08","2933","389"
"2024-03-20 16:16:58","2024-03-20 16:16:58","2937","392"
"2024-03-20 16:17:35","2024-03-20 16:17:35","2938","392"
"2024-03-20 16:19:22","2024-03-20 16:19:22","2939","392"
"2024-03-20 16:21:04","2024-03-20 16:21:04","2940","392"
"2024-03-20 16:22:04","2024-03-20 16:22:04","2941","392"
"2024-03-20 16:23:18","2024-03-20 16:23:18","2942","392"
"2024-03-20 16:35:58","2024-03-20 16:35:58","2943","392"
"2024-03-20 16:38:34","2024-03-20 16:38:34","2944","392"
"2024-03-20 16:41:11","2024-03-20 16:41:11","2945","392"
"2024-03-20 16:45:13","2024-03-20 16:45:13","2946","389"
"2024-03-20 16:46:52","2024-03-20 16:46:52","2947","389"
"2024-03-20 16:47:00","2024-03-20 16:47:00","2948","392"
"2024-03-20 16:50:56","2024-03-20 16:50:56","2949","392"
"2024-03-20 16:54:45","2024-03-20 16:54:45","2950","392"
"2024-03-20 16:59:42","2024-03-20 16:59:42","2951","392"
"2024-03-20 17:00:19","2024-03-20 17:00:19","2952","392"
"2024-03-20 17:02:05","2024-03-20 17:02:05","2953","393"
"2024-03-20 17:04:35","2024-03-20 17:04:35","2954","393"
"2024-03-20 17:10:54","2024-03-20 17:10:54","2955","389"
"2024-03-20 17:11:16","2024-03-20 17:11:16","2956","389"
"2024-03-20 17:11:35","2024-03-20 17:11:35","2957","389"
"2024-03-20 17:12:08","2024-03-20 17:12:08","2958","389"
"2024-03-20 17:12:15","2024-03-20 17:12:15","2959","393"
"2024-03-20 17:12:30","2024-03-20 17:12:30","2960","389"
"2024-03-20 17:13:20","2024-03-20 17:13:20","2961","393"
"2024-03-20 17:14:07","2024-03-20 17:14:07","2962","393"
"2024-03-20 17:14:26","2024-03-20 17:14:26","2963","389"
"2024-03-20 17:14:46","2024-03-20 17:14:46","2964","389"
"2024-03-20 17:15:19","2024-03-20 17:15:19","2965","393"
"2024-03-20 17:15:55","2024-03-20 17:15:55","2966","389"
"2024-03-20 17:16:20","2024-03-20 17:16:20","2967","393"
"2024-03-20 17:16:58","2024-03-20 17:16:58","2968","400"
"2024-03-20 17:17:18","2024-03-20 17:17:18","2969","400"
"2024-03-20 17:17:34","2024-03-20 17:17:34","2970","400"
"2024-03-20 17:17:54","2024-03-20 17:17:54","2971","400"
"2024-03-20 17:18:09","2024-03-20 17:18:09","2972","400"
"2024-03-20 17:18:28","2024-03-20 17:18:28","2973","400"
"2024-03-20 17:19:03","2024-03-20 17:19:03","2974","400"
"2024-03-20 17:19:10","2024-03-20 17:19:10","2975","393"
"2024-03-20 17:19:22","2024-03-20 17:19:22","2976","400"
"2024-03-20 17:19:56","2024-03-20 17:19:56","2977","393"
"2024-03-20 17:20:24","2024-03-20 17:20:24","2978","401"
"2024-03-20 17:20:41","2024-03-20 17:20:41","2979","393"
"2024-03-20 17:20:46","2024-03-20 17:20:46","2980","401"
"2024-03-20 17:21:11","2024-03-20 17:21:11","2981","401"
"2024-03-20 17:23:50","2024-03-20 17:23:50","2982","401"
"2024-03-20 17:24:09","2024-03-20 17:24:09","2983","401"
"2024-03-20 17:24:28","2024-03-20 17:24:28","2984","401"
"2024-03-20 17:25:14","2024-03-20 17:25:14","2985","402"
"2024-03-20 17:25:36","2024-03-20 17:25:36","2986","402"
"2024-03-20 17:26:17","2024-03-20 17:26:17","2987","402"
"2024-03-20 17:26:39","2024-03-20 17:26:39","2988","402"
"2024-03-20 17:27:00","2024-03-20 17:27:00","2989","402"
"2024-03-20 17:27:18","2024-03-20 17:27:18","2990","402"
"2024-03-20 17:27:37","2024-03-20 17:27:37","2991","402"
"2024-03-20 17:28:06","2024-03-20 17:28:06","2992","402"
"2024-03-20 17:28:29","2024-03-20 17:28:29","2993","402"
"2024-03-20 17:28:48","2024-03-20 17:28:48","2994","402"
"2024-03-20 17:29:10","2024-03-20 17:29:10","2995","402"
"2024-03-20 17:29:26","2024-03-20 17:29:26","2996","402"
"2024-03-20 17:29:40","2024-03-20 17:29:40","2997","402"
"2024-03-20 17:29:54","2024-03-20 17:29:54","2998","402"
"2024-03-20 17:30:16","2024-03-20 17:30:16","2999","402"
"2024-03-20 17:30:41","2024-03-20 17:30:41","3000","402"
"2024-03-20 17:31:00","2024-03-20 17:31:00","3001","402"
"2024-03-20 17:31:31","2024-03-20 17:31:31","3002","402"
"2024-03-20 17:31:51","2024-03-20 17:31:51","3003","402"
"2024-03-20 17:32:09","2024-03-20 17:32:09","3004","402"
"2024-03-20 17:32:32","2024-03-20 17:32:32","3005","402"
"2024-03-20 17:32:59","2024-03-20 17:32:59","3006","402"
"2024-03-20 17:34:40","2024-03-20 17:34:40","3007","394"
"2024-03-20 17:35:27","2024-03-20 17:35:27","3008","394"
"2024-03-20 17:36:33","2024-03-20 17:36:33","3009","394"
"2024-03-20 17:36:51","2024-03-20 17:36:51","3010","362"
"2024-03-20 17:37:09","2024-03-20 17:37:09","3011","362"
"2024-03-20 17:37:24","2024-03-20 17:37:24","3012","362"
"2024-03-20 17:37:39","2024-03-20 17:37:39","3013","394"
"2024-03-20 17:37:47","2024-03-20 17:37:47","3014","362"
"2024-03-20 17:38:10","2024-03-20 17:38:10","3015","362"
"2024-03-20 17:38:16","2024-03-20 17:38:16","3016","394"
"2024-03-20 17:38:30","2024-03-20 17:38:30","3017","362"
"2024-03-20 17:38:46","2024-03-20 17:38:46","3018","362"
"2024-03-20 17:38:59","2024-03-20 17:38:59","3019","394"
"2024-03-20 17:39:11","2024-03-20 17:39:11","3020","362"
"2024-03-20 17:39:30","2024-03-20 17:39:30","3021","362"
"2024-03-20 17:39:56","2024-03-20 17:39:56","3022","362"
"2024-03-20 17:40:21","2024-03-20 17:40:21","3023","362"
"2024-03-20 17:40:46","2024-03-20 17:40:46","3024","362"
"2024-03-20 17:40:58","2024-03-20 17:40:58","3025","394"
"2024-03-20 17:41:19","2024-03-20 17:41:19","3026","403"
"2024-03-20 17:41:34","2024-03-20 17:41:34","3027","403"
"2024-03-20 17:41:48","2024-03-20 17:41:48","3028","403"
"2024-03-20 17:42:17","2024-03-20 17:42:17","3029","403"
"2024-03-20 17:42:20","2024-03-20 17:42:20","3030","394"
"2024-03-20 17:42:30","2024-03-20 17:42:30","3031","403"
"2024-03-20 17:42:47","2024-03-20 17:42:47","3032","403"
"2024-03-20 17:43:16","2024-03-20 17:43:16","3033","403"
"2024-03-20 17:43:24","2024-03-20 17:43:24","3034","394"
"2024-03-20 17:43:37","2024-03-20 17:43:37","3035","403"
"2024-03-20 17:43:50","2024-03-20 17:43:50","3036","403"
"2024-03-20 17:44:24","2024-03-20 17:44:24","3037","403"
"2024-03-20 17:44:41","2024-03-20 17:44:41","3038","403"
"2024-03-20 17:44:59","2024-03-20 17:44:59","3039","403"
"2024-03-20 17:45:27","2024-03-20 17:45:27","3040","361"
"2024-03-20 17:45:45","2024-03-20 17:45:45","3041","361"
"2024-03-20 17:46:18","2024-03-20 17:46:18","3042","361"
"2024-03-20 17:46:34","2024-03-20 17:46:34","3043","361"
"2024-03-20 17:47:02","2024-03-20 17:47:02","3044","361"
"2024-03-20 17:47:18","2024-03-20 17:47:18","3045","361"
"2024-03-20 17:47:35","2024-03-20 17:47:35","3046","361"
"2024-03-20 17:47:50","2024-03-20 17:47:50","3047","361"
"2024-03-20 17:49:06","2024-03-20 17:49:06","3048","361"
"2024-03-20 17:49:28","2024-03-20 17:49:28","3049","361"
"2024-03-20 17:50:30","2024-03-20 17:50:30","3050","394"
"2024-03-20 17:52:46","2024-03-20 17:52:46","3051","394"
"2024-03-20 17:56:00","2024-03-20 17:56:00","3052","361"
"2024-03-20 17:56:18","2024-03-20 17:56:18","3053","361"
"2024-03-20 17:56:31","2024-03-20 17:56:31","3054","361"
"2024-03-20 17:59:07","2024-03-20 17:59:07","3055","361"
"2024-03-20 18:02:55","2024-03-20 18:02:55","3056","361"
"2024-03-20 18:03:19","2024-03-20 18:03:19","3057","361"
"2024-03-20 18:03:44","2024-03-20 18:03:44","3058","361"
"2024-03-20 18:04:08","2024-03-20 18:04:08","3059","361"
"2024-03-20 18:04:36","2024-03-20 18:04:36","3060","361"
"2024-03-20 18:04:52","2024-03-20 18:04:52","3061","361"
"2024-03-21 09:44:09","2024-03-21 09:44:09","3062","394"
"2024-03-21 09:47:31","2024-03-21 09:47:31","3063","394"
"2024-03-21 09:49:29","2024-03-21 09:49:29","3064","394"
"2024-03-21 09:59:17","2024-03-21 09:59:17","3065","394"
"2024-03-21 10:11:10","2024-03-21 10:11:10","3066","394"
"2024-03-21 10:13:13","2024-03-21 10:13:13","3067","395"
"2024-03-21 10:14:11","2024-03-21 10:14:11","3068","395"
"2024-03-21 10:19:38","2024-03-21 10:19:38","3069","395"
"2024-03-21 10:20:34","2024-03-21 10:20:34","3070","395"
"2024-03-21 10:24:39","2024-03-21 10:24:39","3071","395"
"2024-03-21 10:27:36","2024-03-21 10:27:36","3072","395"
"2024-03-21 10:49:35","2024-03-21 10:49:35","3073","395"
"2024-03-21 10:54:44","2024-03-21 10:54:44","3074","395"
"2024-03-21 10:56:46","2024-03-21 10:56:46","3075","395"
"2024-03-21 11:04:56","2024-03-21 11:04:56","3076","395"
"2024-03-21 11:05:28","2024-03-21 11:05:28","3077","395"
"2024-03-21 11:14:33","2024-03-21 11:14:33","3078","395"
"2024-03-21 11:16:20","2024-03-21 11:16:20","3079","395"
"2024-03-21 15:54:22","2024-03-21 15:54:22","3080","395"
"2024-03-21 18:27:03","2024-03-21 18:27:03","3081","404"
"2024-03-21 18:27:58","2024-03-21 18:27:58","3082","404"
"2024-03-22 11:56:29","2024-03-22 11:56:29","3083","395"
"2024-03-22 11:58:18","2024-03-22 11:58:18","3084","395"
"2024-03-22 12:00:56","2024-03-22 12:00:56","3085","395"
"2024-03-22 12:03:29","2024-03-22 12:03:29","3086","395"
"2024-03-22 12:04:20","2024-03-22 12:04:20","3087","395"
"2024-03-22 12:06:05","2024-03-22 12:06:05","3088","396"
"2024-03-22 12:08:51","2024-03-22 12:08:51","3089","396"
"2024-03-22 12:11:02","2024-03-22 12:11:02","3090","396"
"2024-03-22 12:13:30","2024-03-22 12:13:30","3091","396"
"2024-03-22 12:15:00","2024-03-22 12:15:00","3092","396"
"2024-03-22 12:18:45","2024-03-22 12:18:45","3093","396"
"2024-03-22 12:20:23","2024-03-22 12:20:23","3094","397"
"2024-03-22 12:21:23","2024-03-22 12:21:23","3095","397"
"2024-03-22 12:24:02","2024-03-22 12:24:02","3096","397"
"2024-03-22 12:25:22","2024-03-22 12:25:22","3097","397"
"2024-03-22 12:26:52","2024-03-22 12:26:52","3098","397"
"2024-03-22 12:27:56","2024-03-22 12:27:56","3099","397"
"2024-03-22 12:30:09","2024-03-22 12:30:09","3100","398"
"2024-03-22 12:31:41","2024-03-22 12:31:41","3101","398"
"2024-03-22 12:33:57","2024-03-22 12:33:57","3102","398"
"2024-03-22 12:36:11","2024-03-22 12:36:11","3103","398"
"2024-03-22 12:37:41","2024-03-22 12:37:41","3104","398"
"2024-03-22 12:39:09","2024-03-22 12:39:09","3105","398"
"2024-03-22 12:40:29","2024-03-22 12:40:29","3106","398"
"2024-03-22 12:42:18","2024-03-22 12:42:18","3107","398"
"2024-03-22 12:44:00","2024-03-22 12:44:00","3108","398"
"2024-03-22 12:46:06","2024-03-22 12:46:06","3109","398"
"2024-03-22 12:48:08","2024-03-22 12:48:08","3110","399"
"2024-03-22 12:51:21","2024-03-22 12:51:21","3111","399"
"2024-03-22 12:52:49","2024-03-22 12:52:49","3112","399"
"2024-03-22 12:53:31","2024-03-22 12:53:31","3113","399"
"2024-03-22 12:53:55","2024-03-22 12:53:55","3114","399"
"2024-03-22 12:54:29","2024-03-22 12:54:29","3115","399"
"2024-03-22 12:55:56","2024-03-22 12:55:56","3116","399"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3117","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3118","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3119","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3120","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3121","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3122","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3123","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3124","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3125","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3126","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3127","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3128","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3129","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3130","405"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3131","406"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3132","406"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3133","406"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3134","406"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3135","406"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3136","406"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3137","406"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3138","406"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3139","406"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3140","406"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3141","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3142","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3143","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3144","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3145","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3146","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3147","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3148","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3149","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3150","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3151","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3152","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3153","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3154","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3155","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3156","407"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3157","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3158","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3159","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3160","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3161","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3162","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3163","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3164","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3165","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3166","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3167","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3168","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3169","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3170","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3171","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3172","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3173","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3174","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3175","408"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3176","409"
"2024-03-22 12:59:54","2024-03-22 12:59:54","3177","409"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3178","409"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3179","409"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3180","409"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3181","409"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3182","410"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3183","410"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3184","410"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3185","410"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3186","410"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3187","410"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3188","411"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3189","411"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3190","411"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3191","411"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3192","411"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3193","411"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3194","411"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3195","411"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3196","411"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3197","411"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3198","412"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3199","412"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3200","412"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3201","412"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3202","412"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3203","412"
"2024-03-22 12:59:55","2024-03-22 12:59:55","3204","412"
"2024-03-22 13:08:39","2024-03-22 13:08:39","3205","406"
"2024-03-22 13:09:48","2024-03-22 13:09:48","3206","393"
"2024-03-22 13:22:07","2024-03-22 13:22:07","3207","394"
"2024-03-22 13:50:19","2024-03-22 13:50:19","3208","387"
"2024-03-23 19:58:27","2024-03-23 19:58:27","3209","361"
"2024-03-24 15:10:31","2024-03-24 15:10:31","3210","380"
"2024-03-24 15:10:41","2024-03-24 15:10:41","3211","380"
"2024-03-24 15:11:01","2024-03-24 15:11:01","3212","380"
"2024-03-24 15:11:08","2024-03-24 15:11:08","3213","380"
"2024-03-24 15:11:18","2024-03-24 15:11:18","3214","380"
"2024-03-24 15:11:28","2024-03-24 15:11:28","3215","380"
"2024-03-24 15:11:41","2024-03-24 15:11:41","3216","380"
"2024-03-24 15:11:49","2024-03-24 15:11:49","3217","380"
"2024-03-24 15:12:00","2024-03-24 15:12:00","3218","380"
"2024-03-24 15:12:13","2024-03-24 15:12:13","3219","380"
"2024-03-24 15:12:31","2024-03-24 15:12:31","3220","380"
"2024-03-24 15:12:41","2024-03-24 15:12:41","3221","381"
"2024-03-24 15:12:49","2024-03-24 15:12:49","3222","381"
"2024-03-24 15:13:00","2024-03-24 15:13:00","3223","382"
"2024-03-24 15:13:19","2024-03-24 15:13:19","3224","382"
"2024-03-24 15:13:28","2024-03-24 15:13:28","3225","382"
"2024-03-24 15:13:45","2024-03-24 15:13:45","3226","382"
"2024-03-24 15:17:15","2024-03-24 15:17:15","3227","383"
"2024-03-24 15:17:36","2024-03-24 15:17:36","3228","383"
"2024-03-24 15:17:47","2024-03-24 15:17:47","3229","383"
"2024-03-24 15:18:23","2024-03-24 15:18:23","3230","383"
"2024-03-24 16:19:50","2024-03-24 16:19:50","3309","384"
"2024-03-24 16:20:40","2024-03-24 16:20:40","3310","384"
"2024-03-24 16:20:55","2024-03-24 16:20:55","3311","384"
"2024-03-24 16:21:07","2024-03-24 16:21:07","3312","384"
"2024-03-24 16:21:32","2024-03-24 16:21:32","3313","384"
"2024-03-25 16:10:54","2024-03-25 16:10:54","3387","411"
"2024-03-25 16:12:26","2024-03-25 16:12:26","3388","411"
"2024-03-25 17:57:51","2024-03-25 17:57:51","3396","384"
"2024-03-25 17:58:15","2024-03-25 17:58:15","3397","384"
"2024-03-25 17:58:39","2024-03-25 17:58:39","3398","384"
"2024-03-25 17:59:11","2024-03-25 17:59:11","3399","384"
"2024-03-25 17:59:33","2024-03-25 17:59:33","3400","384"
"2024-03-25 18:00:04","2024-03-25 18:00:04","3401","384"
"2024-03-25 18:18:53","2024-03-25 18:18:53","3402","413"
"2024-03-26 10:18:16","2024-03-26 10:18:16","3403","413"
"2024-03-26 10:21:25","2024-03-26 10:21:25","3404","413"
"2024-03-26 10:51:08","2024-03-26 10:51:08","3405","127"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3410","415"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3411","416"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3412","416"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3413","417"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3418","419"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3419","420"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3420","420"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3421","422"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3422","423"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3423","424"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3424","424"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3425","425"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3426","425"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3427","425"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3429","426"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3431","427"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3432","428"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3433","430"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3434","430"
"2024-03-27 18:05:26","2024-03-27 18:05:26","3435","430"
"2024-03-28 18:31:49","2024-03-28 18:31:49","3505","496"
"2024-03-28 18:31:49","2024-03-28 18:31:49","3507","497"
"2024-03-28 18:31:49","2024-03-28 18:31:49","3509","499"
"2024-03-28 18:31:49","2024-03-28 18:31:49","3510","499"
"2024-03-28 18:45:43","2024-03-28 18:45:43","3511","500"
"2024-03-28 18:45:54","2024-03-28 18:45:54","3512","500"
"2024-03-28 18:46:05","2024-03-28 18:46:05","3513","501"
"2024-03-28 18:46:21","2024-03-28 18:46:21","3514","501"
"2024-03-28 18:46:33","2024-03-28 18:46:33","3515","501"
"2024-03-28 18:47:15","2024-03-28 18:47:15","3516","501"
"2024-03-28 18:47:29","2024-03-28 18:47:29","3517","501"
"2024-03-28 18:47:41","2024-03-28 18:47:41","3518","501"
"2024-03-28 18:47:59","2024-03-28 18:47:59","3519","501"
"2024-03-28 18:48:22","2024-03-28 18:48:22","3520","501"
"2024-03-28 18:48:40","2024-03-28 18:48:40","3521","501"
"2024-03-28 18:48:56","2024-03-28 18:48:56","3522","501"
"2024-03-28 18:49:08","2024-03-28 18:49:08","3523","501"
"2024-03-28 18:49:46","2024-03-28 18:49:46","3524","501"
"2024-03-28 18:52:55","2024-03-28 18:52:55","3538","506"
"2024-03-28 18:52:56","2024-03-28 18:52:56","3540","508"
"2024-03-28 18:52:56","2024-03-28 18:52:56","3541","508"
"2024-03-28 18:53:16","2024-03-28 18:53:16","3543","502"
"2024-03-28 18:53:31","2024-03-28 18:53:31","3544","502"
"2024-03-28 18:56:45","2024-03-28 18:56:45","3552","502"
"2024-03-28 18:57:14","2024-03-28 18:57:14","3553","502"
"2024-03-28 18:59:23","2024-03-28 18:59:23","3556","503"
"2024-03-28 18:59:54","2024-03-28 18:59:54","3557","502"
"2024-03-28 19:00:15","2024-03-28 19:00:15","3558","503"
"2024-03-28 19:00:40","2024-03-28 19:00:40","3559","503"
"2024-03-28 19:01:06","2024-03-28 19:01:06","3560","503"
"2024-03-28 19:01:21","2024-03-28 19:01:21","3561","503"
"2024-03-28 19:01:36","2024-03-28 19:01:36","3562","503"
"2024-03-28 19:01:56","2024-03-28 19:01:56","3563","503"
"2024-03-28 19:02:13","2024-03-28 19:02:13","3564","503"
"2024-03-28 19:03:15","2024-03-28 19:03:15","3570","506"
"2024-03-28 19:03:15","2024-03-28 19:03:15","3572","508"
"2024-03-28 19:03:15","2024-03-28 19:03:15","3573","508"
"2024-03-28 19:03:15","2024-03-28 19:03:15","3574","503"
"2024-03-28 19:03:37","2024-03-28 19:03:37","3575","503"
"2024-03-28 19:03:56","2024-03-28 19:03:56","3576","503"
"2024-03-28 19:04:22","2024-03-28 19:04:22","3577","503"
"2024-03-28 19:04:40","2024-03-28 19:04:40","3578","503"
"2024-03-28 19:05:12","2024-03-28 19:05:12","3584","511"
"2024-03-28 19:05:12","2024-03-28 19:05:12","3586","513"
"2024-03-28 19:05:12","2024-03-28 19:05:12","3587","513"
"2024-03-28 19:05:29","2024-03-28 19:05:29","3588","503"
"2024-03-28 19:05:44","2024-03-28 19:05:44","3589","503"
"2024-03-28 19:05:56","2024-03-28 19:05:56","3590","503"
"2024-03-28 19:06:16","2024-03-28 19:06:16","3591","503"
"2024-03-29 05:33:43","2024-03-29 05:33:43","3629","485"
"2024-03-29 05:33:43","2024-03-29 05:33:43","3630","485"
"2024-03-29 05:35:07","2024-03-29 05:35:07","3638","485"
"2024-03-29 05:35:07","2024-03-29 05:35:07","3639","485"
"2024-03-29 06:06:03","2024-03-29 06:06:03","3653","518"
"2024-03-29 06:06:03","2024-03-29 06:06:03","3654","518"
"2024-03-29 06:23:41","2024-03-29 06:23:41","3674","523"
"2024-03-29 06:23:41","2024-03-29 06:23:41","3675","523"
"2024-03-29 08:10:29","2024-03-29 08:10:29","3687","528"
"2024-03-29 08:10:29","2024-03-29 08:10:29","3688","528"
"2024-03-29 09:46:14","2024-03-29 09:46:14","3699","534"
